subjectivity,polarity,cluster_pred
0.43333333333333335,-0.16666666666666666,2
0.0,0.0,1
0.5,-0.06818181818181818,3
0.0,0.0,1
0.0,0.0,1
0.3678571428571429,0.20535714285714285,3
0.8083333333333333,0.1583333333333333,3
0.5375850340136055,-0.04200680272108843,3
0.0,0.0,1
0.24375,0.04375000000000001,1
0.25,0.3125,3
0.0,0.0,1
0.125,0.14,1
0.4666666666666666,-0.3,2
0.326984126984127,-0.11746031746031745,3
0.7,-0.4,2
0.2916666666666667,-0.05833333333333333,1
0.0,0.0,1
0.5896825396825397,0.33601190476190473,0
1.0,0.6,0
0.5104166666666666,-0.07291666666666667,3
0.4916666666666667,0.19166666666666665,3
0.0,-0.03333333333333333,1
0.625,0.0,3
0.2708333333333333,-0.14583333333333331,1
0.6047619047619047,0.010714285714285716,3
0.2272727272727273,0.06818181818181818,1
0.625,0.0,3
0.7,0.55,0
0.0,0.0,1
0.325,0.175,3
0.125,0.0,1
0.4017857142857143,0.04464285714285714,3
0.2863636363636364,0.1318181818181818,3
0.8,-0.2,2
0.5454545454545454,0.2272727272727273,3
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
1.0,0.8,0
0.6772727272727272,0.3181818181818182,0
0.3927777777777778,-0.024861111111111108,3
0.4,-0.30000000000000004,2
0.0,0.0,1
0.0,0.0,1
0.2888888888888889,-0.1555555555555556,1
0.7272727272727273,0.06818181818181818,3
1.0,-1.0,2
0.8194444444444444,0.4375,0
0.34,0.15999999999999998,3
0.5,0.3,3
0.0,0.0,1
0.4,-0.3,2
0.4,-0.3,2
0.9,-0.475,2
0.3,1.0,0
0.3875,0.05,3
0.15151515151515152,0.04545454545454545,1
0.0,0.0,1
0.06666666666666668,0.0,1
0.7,-0.04999999999999999,2
1.0,0.1,0
0.3333333333333333,-0.13333333333333333,3
0.0,0.0,1
0.0,0.0,1
1.0,-0.5,2
0.2,0.2,3
0.0,0.0,1
0.4558333333333333,0.12750000000000006,3
0.3944444444444444,0.23472222222222225,3
0.45,-0.1,3
1.0,1.0,0
0.0,0.0,1
0.7833333333333333,-0.6499999999999999,2
0.75,-0.15,2
0.5,0.0625,3
0.0,0.0,1
0.5,0.5,0
0.5833333333333333,0.08333333333333334,3
0.0,0.0,1
0.5,0.5,0
0.425,-0.039999999999999966,3
0.5229166666666667,0.06458333333333333,3
0.2154040404040404,0.04545454545454545,1
0.2,-0.1,1
0.1,0.0,1
0.1,0.2,1
0.0,0.0,1
0.5136363636363637,0.2215909090909091,3
0.9,0.6,0
0.2,0.2,3
0.5625,0.4375,0
0.375,-0.125,3
0.0,0.0,1
0.3333333333333333,0.25,3
0.2866666666666667,-0.19333333333333333,1
0.21428571428571427,-0.07142857142857142,1
0.2,-0.1,1
0.5,0.0,3
0.4545454545454545,0.13636363636363635,3
0.6499999999999999,0.15,3
0.4,0.1,3
0.0,0.0,1
0.1,-0.2,1
0.2875,0.037500000000000006,3
0.6821428571428572,0.35000000000000003,0
0.8,0.0,2
0.7,0.55,0
0.525925925925926,-0.10370370370370373,3
0.0,0.0,1
0.0,0.0,1
0.2708333333333333,0.0375,3
0.6875,-0.3125,2
0.0,0.0,1
0.5,0.45,0
0.4427777777777778,0.023888888888888887,3
0.7833333333333333,0.0500000000000001,3
0.6681818181818183,0.2954545454545455,0
0.0,0.0,1
0.0,0.0,1
0.3916666666666667,-0.3,2
0.7,-0.28,2
0.7,0.3,0
0.5301587301587302,-0.17142857142857146,2
0.0,0.0,1
0.0,0.0,1
0.4916666666666667,0.13333333333333333,3
0.60625,0.16875,3
0.0,0.0,1
0.0,0.0,1
0.5296296296296296,0.275,3
0.7178571428571429,-0.15714285714285714,2
0.6000000000000001,0.7,0
0.3585542929292929,0.11079545454545454,3
0.2,0.2,3
0.3111111111111111,0.10888888888888887,3
0.25,0.0,1
0.61875,0.13125,3
0.0,0.0,1
0.5399999999999999,0.16,3
0.2888888888888889,-0.1555555555555556,1
0.3888888888888889,0.16666666666666666,3
1.0,0.4,0
0.25,0.0,1
0.7583333333333333,0.041145833333333326,3
0.5166666666666667,0.45,0
0.08333333333333333,-0.08333333333333333,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.55,0.35,0
0.0,0.0,1
0.2333333333333333,-0.16666666666666666,1
0.0,0.0,1
0.0,0.0,1
1.0,0.1,0
0.6488095238095238,-0.1369047619047619,2
0.48125,-0.0375,3
0.0,0.0,1
0.0,0.0,1
0.15,0.5,0
0.5,0.45,0
1.0,-1.0,2
0.06666666666666668,0.0,1
0.7999999999999999,-0.10000000000000002,2
0.0,0.0,1
0.0,0.0,1
0.16666666666666666,0.125,1
0.4523809523809523,0.2619047619047619,3
0.0,0.0,1
0.25,-0.07500000000000001,1
0.4444444444444444,0.022222222222222213,3
0.6111111111111109,0.2621212121212121,3
0.4595959595959596,0.3257575757575757,3
0.2055555555555556,0.002083333333333335,1
0.6000000000000001,0.7,0
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.2875,0.037500000000000006,3
0.0,0.0,1
0.0,0.0,1
0.375,0.125,3
0.3,0.15,3
0.0,0.0,1
0.575,0.39166666666666666,0
0.4523809523809524,0.06666666666666668,3
0.3333333333333333,-0.13333333333333333,3
0.625,0.0625,3
0.1,0.05,1
0.0,0.0,1
0.21666666666666667,0.11666666666666665,1
0.65,0.05,3
0.5444444444444444,0.31666666666666665,0
0.0,0.0,1
0.30000000000000004,0.2,3
0.0,0.0,1
0.375,0.4,0
0.5523809523809524,-0.32142857142857145,2
0.2,-0.125,1
0.3333333333333333,-0.06666666666666668,3
0.25,0.25,3
0.4583333333333333,-0.04166666666666666,3
0.25,0.25,3
0.4,0.2,3
0.3,-0.3166666666666667,2
0.0,0.0,1
0.4119047619047619,0.39404761904761904,0
0.35,-0.05,3
0.7471428571428571,0.29714285714285715,0
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.5,0.11875,3
0.5785714285714286,0.32857142857142857,0
0.3,0.16999999999999998,3
0.4371428571428572,-0.055714285714285716,3
0.7,0.05625,3
0.0,0.0,1
0.2333333333333333,-0.2,1
0.125,0.0,1
0.54,0.2333333333333333,3
0.9,0.8,0
0.6901515151515151,0.17575757575757575,3
0.8888888888888888,0.5,0
0.6875,-0.012499999999999995,3
0.7875,0.375,0
0.9,-0.6,2
0.4375,-0.0625,3
0.5092592592592592,-0.033333333333333305,3
0.45020202020202016,0.14545454545454545,3
0.6,0.5,0
0.575,0.175,3
0.5,0.16666666666666666,3
0.4839285714285714,0.23392857142857146,3
0.5,-0.1,3
0.0,0.0,1
0.55,0.25,3
0.875,0.5,0
0.3526785714285714,0.06101190476190475,3
0.43939393939393934,0.11363636363636365,3
0.675,-0.55,2
0.5166666666666666,-0.033333333333333354,3
1.0,0.0,2
0.0,0.0,1
1.0,0.0,2
0.5,0.5,0
0.5076388888888889,-0.1618055555555556,2
0.25,0.25,3
0.1,0.3,1
0.6,0.5,0
0.7,0.25,0
0.0,0.0,1
0.4,-0.3,2
0.0,0.0,1
0.0,0.0,1
0.8333333333333334,-0.17500000000000002,2
0.5,-0.25,2
0.3555555555555556,-0.21666666666666667,2
0.4,0.033333333333333326,3
0.65,0.35,0
0.5,0.5,0
0.6875,0.25,0
0.6,-0.25,2
0.3625,-0.05,3
0.0,0.0,1
0.0,0.0,1
0.4148809523809524,0.12321428571428572,3
0.5,0.5,0
0.0,0.0,1
0.0,0.0,1
0.5454545454545454,0.2272727272727273,3
0.0,0.0,1
0.5,0.0,3
0.3,0.1,3
0.8,0.6,0
0.7000000000000001,-0.10000000000000002,2
1.0,0.3,0
0.5,0.4166666666666666,0
0.55,-0.25,2
0.48,0.08666666666666667,3
0.16666666666666666,0.125,1
0.0,0.0,1
0.6666666666666666,0.2333333333333333,3
1.0,0.4,0
0.5875,0.175,3
0.44333333333333336,0.06999999999999999,3
0.3642857142857143,0.1928571428571429,3
0.4166666666666667,0.016666666666666663,3
0.4,0.1,3
0.6177777777777778,0.31,0
0.0,0.0,1
0.3946969696969697,0.14431818181818182,3
0.0,0.0,1
0.655,0.01499999999999999,3
0.7,0.4,0
0.0,0.0,1
0.4166666666666667,0.2083333333333333,3
0.5,0.5,0
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.35,0.5,0
0.9,0.8,0
0.35714285714285715,0.0,3
0.7714285714285714,-0.6206349206349207,2
0.0,0.0,1
0.2,0.125,1
0.0,0.0,1
0.5,0.5,0
0.5151515151515151,-0.0909090909090909,3
0.5416666666666666,-0.2916666666666667,2
0.4515151515151515,-0.054545454545454536,3
0.5555555555555555,0.0,3
0.0,0.0,1
0.2388888888888889,0.11666666666666665,3
0.375,-0.125,3
0.0,0.0,1
1.0,0.25,0
1.0,0.0,2
0.0,0.0,1
0.7,0.4,0
0.375,-0.125,3
0.7,-0.11477272727272728,2
0.0,-0.2,1
0.0,0.0,1
0.4,0.15,3
0.35,0.2125,3
0.0,0.0,1
0.0,0.0,1
0.6666666666666666,0.08333333333333333,3
0.0,0.0,1
0.0,0.0,1
0.64375,-0.14375000000000002,2
0.8500000000000001,0.25,0
0.6055555555555555,0.1722222222222222,3
0.5678571428571428,-0.007142857142857145,3
0.5625,0.1375,3
0.2,0.2,3
0.3948863636363637,0.03409090909090909,3
0.2333333333333333,-0.06666666666666668,1
1.0,0.4,0
1.0,0.4,0
0.06666666666666668,0.0,1
0.0,0.0,1
0.0,0.0,1
0.5399999999999999,0.16,3
0.95,0.25,0
1.0,1.0,0
0.8,0.4,0
0.6,0.5,0
0.4666666666666666,-0.05000000000000001,3
0.0,0.0,1
0.4422619047619048,0.10476190476190476,3
0.6160714285714286,-0.4196428571428572,2
0.0,0.0,1
0.4277777777777778,0.2916666666666667,3
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.2833333333333333,-0.03333333333333333,1
0.3333333333333333,0.25,3
0.34,-0.20000000000000004,2
0.8,-0.012500000000000013,2
0.6166666666666667,0.225,3
0.0,0.0,1
0.75,-0.25,2
0.4108024691358025,0.2011188271604938,3
0.10000000000000002,-0.03333333333333333,1
1.0,-0.6666666666666666,2
0.15999999999999998,0.04,1
0.4,0.35,3
0.5625,0.5,0
1.0,0.0,2
1.0,0.2,0
0.75,0.8,0
0.0,0.0,1
0.5,0.5,0
0.0,0.0,1
0.6000000000000001,0.36875,0
0.0,0.0,1
0.825,0.675,0
0.16666666666666666,-0.16666666666666666,1
0.5416666666666666,0.04545454545454545,3
0.0,0.0,1
0.0,0.0,1
0.5466666666666666,0.33,0
0.5875,0.2375,3
0.35,0.05,3
0.0,0.0,1
0.30000000000000004,0.2,3
0.6166666666666667,-0.05000000000000002,3
0.5499999999999999,0.2500000000000001,3
0.0,0.0,1
0.4361111111111111,0.13055555555555556,3
0.35416666666666663,0.0625,3
0.375,-0.125,3
0.6369047619047619,0.3202380952380953,0
0.0,0.0,1
0.5416666666666666,0.525,0
0.6599999999999999,0.22727272727272724,3
0.2069444444444445,-0.07777777777777779,1
0.14423076923076925,0.125,1
0.5375,0.1375,3
0.4848484848484849,0.1787878787878788,3
0.1181547619047619,-0.017857142857142856,1
0.6904761904761904,-0.19523809523809524,2
0.9,-0.8,2
0.0,0.0,1
0.8500000000000001,0.25,0
0.6125,0.35,0
0.2916666666666667,0.125,3
0.2,-0.15,1
0.0,0.0,1
0.3,0.0,3
0.46,0.07,3
0.29444444444444445,0.15,3
0.2833333333333333,0.25,3
0.06666666666666668,0.0,1
0.8333333333333334,0.43333333333333335,0
0.4545454545454545,0.13636363636363635,3
0.175,-0.175,1
0.0,0.0,1
0.0,0.0,1
1.0,0.075,2
1.0,0.5,0
0.375,0.0,3
0.6,-0.4,2
0.625,0.65,0
0.10000000000000002,0.0,1
0.31,0.035,3
0.0,0.0,1
0.7000000000000001,-0.3333333333333333,2
0.25,-0.05,1
0.8666666666666667,0.21666666666666665,0
0.5,0.5,0
0.3144781144781145,0.060269360269360264,3
0.0,0.0,1
0.5,0.5,0
0.7166666666666667,-0.2083333333333333,2
0.7357142857142858,0.4285714285714286,0
0.54,-0.010000000000000007,3
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.375,-0.125,3
0.5714285714285714,0.017857142857142853,3
0.6,0.4,0
1.0,0.4,0
0.4166666666666666,-0.024999999999999998,3
0.3333333333333333,0.011458333333333341,3
0.0,0.0,1
0.5,0.2,3
0.2,0.2,3
0.0,0.0,1
0.4772727272727273,0.3181818181818182,3
0.5454545454545454,0.2272727272727273,3
0.6964285714285714,-0.2142857142857143,2
0.2833333333333333,0.16666666666666669,3
0.0,0.0,1
0.0,0.0,1
0.5125,0.1,3
0.725,-0.1375,2
0.2333333333333333,0.0625,1
0.0,0.0,1
0.0,0.0,1
0.43333333333333335,-0.16666666666666666,2
0.6,0.5125,0
0.5777777777777778,0.21666666666666667,3
0.5,0.5,0
0.16666666666666666,0.08333333333333333,1
0.5,0.13636363636363635,3
0.3833333333333333,-0.3499999999999999,2
0.6,-0.2,2
0.0,0.0,1
0.35,0.11875,3
0.1,0.0,1
0.6875,0.55,0
0.5,0.5,0
0.6089285714285714,0.12142857142857146,3
0.75,0.75,0
0.3573863636363637,0.036931818181818184,3
0.9,-0.525,2
0.0,0.0,1
0.0,0.0,1
1.0,0.85,0
0.5125,0.2083333333333333,3
0.0,0.0,1
0.75,0.15,3
0.0,0.0,1
0.4222222222222222,0.24444444444444444,3
0.6329365079365079,-0.16865079365079366,2
0.4727272727272727,0.11363636363636365,3
0.1,-0.1,1
1.0,-0.2,2
0.32666666666666666,0.13666666666666666,3
0.3333333333333333,0.25,3
0.5599999999999999,-0.14199999999999996,2
0.6,-0.11666666666666665,2
0.2222222222222222,0.16666666666666666,3
0.75,-0.25,2
0.21666666666666667,0.125,1
0.4886363636363637,0.08295454545454546,3
0.4733333333333333,0.18,3
0.625,-0.3416666666666666,2
0.0,0.0,1
0.0,0.0,1
0.0,0.3,1
0.375,-0.125,3
0.3125,-0.125,1
0.3,-0.1,1
0.18333333333333326,0.5,0
0.75,0.3125,0
0.7,-0.04999999999999999,2
0.5666666666666667,0.06666666666666665,3
0.0,0.0,1
0.15,-0.08333333333333334,1
0.6666666666666666,0.25,0
0.0,0.0,1
0.28846153846153844,0.20833333333333331,3
0.6,-0.06666666666666665,3
1.0,-0.5,2
0.0,0.0,1
0.05,0.0,1
0.0,0.0,1
0.3625,-0.2,2
0.5666666666666668,0.033333333333333326,3
0.0,0.0,1
0.4595959595959596,0.3257575757575757,3
0.5671296296296297,0.04861111111111111,3
0.0,0.0,1
0.4147727272727273,0.005681818181818178,3
0.4,0.0,3
0.0,0.0,1
0.4,-0.3,2
0.0,0.0,1
0.65,0.15000000000000002,3
0.2375,-0.0625,1
0.5399999999999999,0.16,3
0.5,0.4,0
0.75,0.11666666666666665,3
0.0,0.0,1
0.35416666666666663,0.125,3
0.0,0.0,1
0.515,0.4350000000000001,0
0.0,0.0,1
0.75,0.3,0
0.0,0.0,1
0.0,0.0,1
0.05,0.0,1
0.4,-0.4,2
0.75,0.0,3
0.875,0.3666666666666667,0
0.125,0.0,1
0.5,0.2,3
0.0,0.0,1
0.7222222222222222,-0.2611111111111111,2
0.75,0.09999999999999998,3
0.5004761904761905,0.03714285714285717,3
0.21428571428571427,-0.08928571428571427,1
0.0,0.0,1
0.0,0.0,1
0.3125,0.046875,3
0.2727272727272727,0.11363636363636365,3
0.1,0.2,1
0.0,0.0,1
0.3875,-0.04999999999999999,3
0.0,0.0,1
0.18888888888888888,-0.10000000000000002,1
0.0,0.0,1
0.3857142857142857,0.3333333333333333,3
0.0,0.0,1
0.6,0.5,0
0.0,0.0,1
0.5785714285714285,0.14285714285714285,3
0.55,0.5,0
0.5,0.033333333333333326,3
0.0,0.0,1
0.5399999999999999,0.16,3
0.0,0.0,1
0.43769841269841264,0.17420634920634925,3
0.0,0.0,1
0.0,0.0,1
0.03333333333333333,-0.1,1
0.47,0.13,3
0.05,0.0,1
0.75,-1.0,2
0.9,0.0,2
0.625,-0.04166666666666666,3
1.0,-0.5,2
0.4,0.2,3
0.5,0.5,0
0.45,-0.3,2
0.47,0.12,3
0.3,0.0,3
0.6205357142857143,-0.13482142857142854,2
0.0,0.0,1
0.0,0.0,1
0.475,0.43125,0
0.3333333333333333,0.25,3
0.4444444444444444,0.3,3
0.75,0.45,0
0.0,0.0,1
0.37,0.14,3
0.325,-0.30000000000000004,2
0.75,0.25,0
0.35,0.2,3
0.4833333333333333,-0.11666666666666665,3
0.0,0.0,1
0.48,0.009999999999999998,3
0.32564102564102565,0.2333333333333333,3
0.589556277056277,0.06682900432900434,3
0.4863636363636363,0.15681818181818186,3
0.78125,-0.271484375,2
0.475,-0.4,2
0.38253968253968257,-0.013968253968253986,3
0.35,0.225,3
0.4376984126984128,-0.11686507936507935,3
0.1,-0.1,1
0.325,0.09166666666666667,3
0.0,0.0,1
0.7272727272727273,0.2681818181818182,0
0.0,0.0,1
0.4772727272727273,0.3181818181818182,3
0.0,0.0,1
0.295959595959596,-0.010101010101010102,3
0.6333333333333333,0.15,3
0.6,0.0,3
0.0,0.0,1
0.5,0.16666666666666666,3
0.175,-0.08499999999999999,1
0.1,0.0,1
0.5,0.5,0
0.0,0.0,1
0.6666666666666666,0.2791666666666667,0
0.0,0.0,1
0.325,0.09444444444444446,3
0.0,0.0,1
0.0,0.0,1
0.85,-0.09999999999999998,2
0.0,0.0,1
0.0,0.0,1
1.0,0.4,0
0.0,0.0,1
0.75,0.07500000000000001,3
0.175,0.05,1
0.37,0.18,3
0.5357142857142857,0.17532467532467533,3
0.0,0.0,1
0.525,0.175,3
0.2272727272727273,0.06818181818181818,1
0.38,-0.12999999999999998,3
0.5454545454545454,0.2272727272727273,3
0.5416666666666666,-0.2916666666666667,2
0.6515151515151515,0.14393939393939395,3
0.0,0.0,1
0.30000000000000004,0.2,3
0.4863636363636364,0.1484848484848485,3
0.1875,-0.0625,1
0.03333333333333333,0.0,1
0.3472222222222221,-0.275,2
0.0,0.0,1
0.0,0.0,1
0.25,-0.11666666666666665,1
0.5,0.002272727272727271,3
0.375,-0.125,3
0.20000000000000004,0.06666666666666668,1
0.0,0.0,1
0.35,0.125,3
0.4000000000000001,0.0,3
0.34375,-0.15625,3
0.4857142857142858,-0.004761904761904782,3
0.0,0.0,1
0.125,0.0,1
0.43333333333333335,-0.16666666666666666,2
0.0,0.0,1
0.45,0.45,0
0.5075000000000001,-0.022500000000000003,3
0.6888888888888888,-0.18333333333333326,2
0.5,0.2,3
0.26666666666666666,-0.06666666666666668,1
0.26785714285714285,0.14285714285714285,3
0.3515151515151516,0.1898989898989899,3
0.65,0.35,0
0.6523809523809524,-0.10476190476190476,2
0.0,0.0,1
1.0,-0.1,2
0.6666666666666666,-0.6999999999999998,2
0.5,0.5,0
0.7,-0.4,2
0.4,-0.3,2
0.95,-0.3,2
0.6333333333333333,-0.016666666666666646,3
0.5,0.5,0
0.42821969696969703,0.18409090909090908,3
0.5857142857142857,-0.1714285714285714,2
0.4607142857142857,0.007142857142857145,3
0.16666666666666666,-0.16666666666666666,1
0.55,0.16249999999999998,3
0.7,-0.15,2
0.5791666666666667,0.2375,3
0.4,0.13333333333333333,3
0.5,-0.4,2
0.0,0.0,1
0.875,0.6875,0
0.16666666666666666,0.16666666666666666,1
0.4555555555555556,0.08333333333333333,3
1.0,0.0,2
0.5,-0.5,2
0.0,0.0,1
0.38585858585858585,0.15151515151515152,3
0.30606060606060603,0.11363636363636365,3
0.7166666666666667,0.11666666666666667,3
1.0,0.5,0
0.5912499999999999,0.05875,3
0.0,0.0,1
0.0,0.0,1
0.5,0.2,3
0.8,0.7,0
0.5723809523809523,0.25857142857142856,3
0.5916666666666667,-0.3416666666666666,2
0.5696969696969697,0.21931818181818186,3
0.1,-0.1,1
0.35000000000000003,0.35,3
0.5,0.0,3
0.2833333333333333,0.16666666666666666,3
0.2,0.2,3
0.5,0.5,0
0.4772727272727273,-0.025568181818181827,3
0.3,0.0,3
0.0,-0.2,1
0.4666666666666667,0.25,3
0.6272727272727273,0.06818181818181818,3
0.0,0.0,1
1.0,0.0,2
0.0,0.0,1
0.8571428571428571,-1.0,2
0.0,0.0,1
0.4047619047619048,0.123015873015873,3
0.0,0.0,1
0.3,0.0,3
0.4518518518518519,0.2925925925925926,3
0.2634920634920635,0.15,3
0.0,0.0,1
0.4180555555555556,0.13611111111111115,3
0.5198863636363636,0.1926136363636364,3
0.65,0.037500000000000006,3
0.15833333333333333,-0.04166666666666666,1
0.5,0.4,0
0.35714285714285715,0.0,3
0.2896825396825397,0.17857142857142858,3
0.5,0.3333333333333333,0
0.05,-0.2,1
0.0,0.0,1
0.4208333333333333,0.26666666666666666,3
0.5583333333333333,0.2027777777777778,3
1.0,-1.0,2
0.4976190476190476,-0.1761904761904762,2
0.06666666666666668,0.016666666666666666,1
0.0,0.0,1
0.6,-0.4,2
0.41,0.37,0
0.4000000000000001,0.06666666666666668,3
0.0,0.0,1
0.4857142857142857,0.3333333333333333,0
0.7678571428571428,0.14285714285714285,3
0.4615384615384616,-0.2307692307692308,2
0.0,0.0,1
0.9,-0.5,2
0.5272727272727272,-0.13181818181818186,2
0.3,0.1,3
0.8,0.475,0
0.5,-0.4,2
0.2272727272727273,0.06818181818181818,1
0.6333333333333333,0.13333333333333333,3
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.4652777777777777,-0.2958333333333333,2
0.0,0.0,1
0.75,0.125,3
0.5,-0.11666666666666667,3
0.33,0.26,3
0.775,-0.3,2
0.15,0.1,1
0.95,0.775,0
0.3583333333333334,-0.24722222222222226,2
0.8,-0.7,2
0.1,0.0,1
0.3972222222222222,0.325,3
0.8333333333333334,0.3666666666666667,0
0.375,-0.125,3
0.2416666666666667,0.10357142857142856,3
0.4375,-0.0625,3
0.825,0.8,0
0.33083333333333337,0.14875,3
0.0,0.0,1
0.5,0.0,3
0.40972222222222215,0.20833333333333331,3
0.325,0.05,3
0.3458333333333333,-0.037500000000000006,3
0.44666666666666666,0.09333333333333334,3
0.75,0.22500000000000006,0
0.4000000000000001,0.16999999999999998,3
0.2888888888888889,-0.1555555555555556,1
1.0,-0.6499999999999999,2
0.5454545454545454,0.2272727272727273,3
0.45,0.3,3
0.5555555555555555,-0.05555555555555556,3
0.0,0.0,1
0.1,0.0,1
0.375,-0.125,3
1.0,0.6,0
0.25,0.06818181818181818,3
0.375,-0.125,3
0.3,-0.2,1
0.2,-0.15625,1
0.0,0.0,1
0.5,0.06666666666666668,3
0.0,0.0,1
0.6000000000000001,-0.35,2
0.125,0.05,1
0.5,0.2,3
0.0,0.0,1
0.3886363636363637,0.2340909090909091,3
0.0,0.0,1
0.05,0.0,1
0.25,0.25,3
0.375,-0.30000000000000004,2
0.42857142857142855,-0.35714285714285715,2
0.7375,-0.1375,2
1.0,-0.5,2
0.9,0.7,0
0.0,0.0,1
0.2888888888888889,-0.1555555555555556,1
0.4375,0.29375,3
0.65,-0.40625,2
0.5333333333333333,-0.2333333333333333,2
0.75,-0.3,2
0.5666666666666667,0.06666666666666668,3
0.4511904761904762,-0.03214285714285714,3
0.35000000000000003,-0.04791666666666667,3
1.0,0.4,0
0.0,0.0,1
0.6,0.6,0
0.0,0.0,1
0.14444444444444446,0.08333333333333333,1
0.6555555555555556,-0.2,2
0.5,-0.5,2
0.4442307692307692,0.175,3
0.3555555555555556,0.16666666666666666,3
0.1,0.0,1
0.0,0.0,1
0.6666666666666666,0.5541666666666667,0
0.1,-0.1,1
0.0,0.0,1
0.5,0.06666666666666665,3
0.5,0.16666666666666666,3
0.0,0.0,1
0.5857142857142856,-0.028571428571428574,3
0.35714285714285715,0.0,3
0.3833333333333333,0.10000000000000002,3
0.7153439153439153,-0.6232804232804233,2
0.5,0.5,0
0.1,-0.1,1
0.5,-0.2,2
0.2888888888888889,-0.19444444444444448,1
0.35416666666666663,0.0625,3
0.9095238095238096,-0.16904761904761906,2
0.175,0.1125,1
0.5,0.625,0
0.7178571428571429,0.5928571428571429,0
0.1,0.0,1
0.4,-0.2,2
0.8166666666666667,0.20000000000000004,0
0.6892857142857143,-0.3035714285714285,2
0.3833333333333333,0.10000000000000002,3
0.4166666666666666,0.275,3
0.1,0.0,1
0.4796296296296296,0.3814814814814815,0
0.3761904761904762,0.06785714285714285,3
0.5333333333333333,0.29166666666666663,3
0.0,0.0,1
0.4555555555555556,-0.10555555555555557,3
0.375,0.06818181818181818,3
0.3583333333333333,-0.375,2
0.6666666666666666,0.5333333333333333,0
0.0,0.0,1
0.0,0.0,1
0.9,0.4,0
0.26666666666666666,0.5,0
0.3333333333333333,0.2333333333333333,3
0.5,0.5,0
0.4,0.2,3
0.6666666666666666,0.03125,3
0.0,-0.2,1
1.0,-0.5,2
0.9296296296296296,0.3333333333333333,0
0.2,0.125,1
0.375,-0.125,3
0.0,0.0,1
0.395,0.08,3
0.55,-0.25,2
0.5,0.5,0
0.6,0.65,0
0.0,0.0,1
0.0,0.0,1
0.5833333333333334,0.08333333333333333,3
0.6666666666666666,-0.5,2
0.4777777777777777,0.02222222222222224,3
0.7000000000000001,0.3166666666666667,0
0.0,0.0,1
0.7041666666666666,0.3625,0
0.6583333333333333,0.016666666666666656,3
0.0,0.0,1
0.4545454545454545,0.13636363636363635,3
0.6666666666666666,-0.20000000000000004,2
0.4861111111111112,0.30277777777777776,3
0.5833333333333334,0.6,0
0.05,0.0,1
0.6992857142857143,-0.14482142857142855,2
0.5333333333333333,0.5,0
0.6625,0.2375,3
0.3,1.0,0
0.6,0.5,0
0.2600000000000001,0.06,3
0.5,0.5,0
0.3,0.0,3
0.5,0.1,3
0.0,0.0,1
0.5785714285714286,-0.1,2
0.3985714285714286,0.27714285714285714,3
0.6666666666666666,-0.3333333333333333,2
0.8166666666666668,0.21666666666666667,0
0.6000000000000001,0.7,0
0.22291666666666665,-0.225,1
1.0,-0.5,2
0.4,-0.2,2
0.3333333333333333,0.3125,3
0.0,0.0,1
0.5289115646258503,-0.08418367346938772,3
0.4,0.1,3
0.38333333333333336,-0.175,2
0.7272727272727273,-0.4318181818181818,2
0.0,0.0,1
0.0,0.0,1
0.4916666666666666,0.2333333333333333,3
0.0,0.0,1
0.65,-0.25,2
0.3,-0.2,1
0.8,0.5,0
0.4375,0.1875,3
0.0,0.0,1
0.0,0.0,1
0.35,0.3375,3
0.325,-0.04999999999999999,3
0.5,0.2,3
0.4545454545454545,0.13636363636363635,3
0.0,0.0,1
0.475,0.26875,3
0.5666666666666668,0.2333333333333333,3
0.28205128205128205,0.16,3
0.75,0.25,0
1.0,0.4,0
0.3238095238095238,-0.02619047619047619,3
0.16666666666666666,0.0,1
0.52,0.33,0
0.4545454545454545,0.13636363636363635,3
0.14285714285714285,0.07142857142857142,1
0.16666666666666666,0.16666666666666666,1
0.3040404040404041,0.07575757575757576,3
0.0,0.0,1
0.6772727272727272,-0.2318181818181818,2
0.4523809523809524,-0.2047619047619048,2
1.0,0.0,2
0.3,0.0,3
0.8333333333333334,-0.35000000000000003,2
0.2727272727272727,0.11363636363636365,3
1.0,0.6,0
0.3,1.0,0
0.4305555555555555,-0.2333333333333333,2
0.0,0.0,1
0.0,0.0,1
0.8,0.4,0
0.0,0.0,1
0.6666666666666666,0.16666666666666666,3
0.0,0.0,1
0.5034013605442177,-0.12108843537414968,3
0.6678571428571429,0.04285714285714285,3
0.5,-0.1875,2
0.625,0.5,0
0.6,-0.3,2
0.6208333333333333,0.3375,0
0.5454545454545454,0.2272727272727273,3
0.5,-0.26666666666666666,2
0.0625,-0.0625,1
0.5333333333333333,0.31666666666666665,0
0.3863636363636364,-0.19318181818181815,2
0.31785714285714284,0.14285714285714285,3
0.4874999999999999,0.3420454545454545,0
