date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-03 14:47:00,dwnews,,5,66,163,"The #coronavirus cannot kill this cross-border romance! ",,,#coronavirus,1246086805369360385,https://twitter.com/dwnews/status/1246086805369360385
2020-04-03 13:00:00,redfishstream,,8,303,343,"Healthcare workers on the frontline against the #coronavirus in France are fed up with the lack of personal protective equipment and understaffing, so they are going on strike and staging walk-outs. ",,,#coronavirus,1246059880475250688,https://twitter.com/redfishstream/status/1246059880475250688
2020-04-03 12:43:59,DegenRolf,,83,339,940,"""Women were four times more likely than men to report to think it was right to limit people’s freedom in order to block the Coronavirus spread, and three times more likely to request more severe punishment for risky behaviors."" https://psyarxiv.com/84d2c/",,,,1246055849530884096,https://twitter.com/DegenRolf/status/1246055849530884096
2020-04-03 12:08:28,anticorruption,,3,45,65,"The #COVID19 crisis is pushing governments to make extraordinary public spending commitments. To save lives, preventing #corruption has never been more urgent than now.",,,#COVID19 #corruption,1246046912089907200,https://twitter.com/anticorruption/status/1246046912089907200
2020-04-03 12:08:00,IPBES,,3,125,209,"Our environmental practices make pandemics like the coronavirus more likely The story we tell about pandemics casts us as victims of nature. It’s the other way around. @soniashah @voxdotcom",,@soniashah @voxdotcom,,1246046791696551941,https://twitter.com/IPBES/status/1246046791696551941
2020-04-03 11:30:36,Bayer,,6,36,79,"“The most important thing right now is that we do everything to make our contribution to help people survive in this monumental crisis”. Our CEO Werner Baumann gave an interview @FortuneMagazine on Resochin donations during #COVID19 #coronavirus crisis: ",,@FortuneMagazine,#COVID19 #coronavirus,1246037378738896896,https://twitter.com/Bayer/status/1246037378738896896
2020-04-03 11:29:44,datitran,,2,9,36,"Here's why Bill Gates is an expert for Coronavirus ",,,,1246037164527431680,https://twitter.com/datitran/status/1246037164527431680
2020-04-03 11:24:12,EU_Finance,,3,43,33,"Cashless payments & digital finance are playing a key role during the #coronavirus crisis. What can we do to make them even better? @EU_Commission launches two consultations on #DigitalFinanceEU &amp; retail payments. Have your say by JUNE 26. #MyMoneyEU",,@EU_Commission,#coronavirus #DigitalFinanceEU #MyMoneyEU,1246035771691319297,https://twitter.com/EU_Finance/status/1246035771691319297
2020-04-03 11:03:10,be_in_Bangkok,,0,0,2,"Having a date in times of Coronavirus? Here is the story of Jeremy and Tori !!! https://youtu.be/b-InWhwWRt4 via @YouTube #Love #USA #Brooklyn #Thailand #Bangkok #Date #Coronavirus",,@YouTube,#Love #USA #Brooklyn #Thailand #Bangkok #Date #Coronavirus,1246030475283619845,https://twitter.com/be_in_Bangkok/status/1246030475283619845
2020-04-03 15:05:40,brexit_sham,,1,7,5,"West Yorkshire GP selling antibody tests to the public for £49.99...",,,,1246091502243250177,https://twitter.com/brexit_sham/status/1246091502243250177
2020-04-03 14:18:48,meysimek,,0,39,26,"Immediately release all the innocent Military Students who did not use weapons even to protect themselves and were unjustly detained! The risk of corona virus is increasing! Release all prisoners immediately! @rafet_zeybek @avsbulbul Komisyon AyırmaYaşat",,@rafet_zeybek @avsbulbul,,1246079710536269830,https://twitter.com/meysimek/status/1246079710536269830
2020-04-03 13:51:13,CEO_AISOMA,,1,12,11,"An incalculable clean-up operation is imminent in the economy. #business #BusinessStrategy #DataDriven #BigData #EmergingTech #AI #DigitalTransformation #Digitalisierung #COVID19 #coronavirus #quote #Thoughtoftheday #FridayThoughts",,,#business #BusinessStrategy #DataDriven #BigData #EmergingTech #AI #DigitalTransformation #Digitalisierung #COVID19 #coronavirus #quote #Thoughtoftheday #FridayThoughts,1246072766786240513,https://twitter.com/CEO_AISOMA/status/1246072766786240513
2020-04-03 13:41:55,Muller_Tough,,0,49,30,"Ahmet's body is melting and he can't stand up any more. Dear @TBMMresmi members, release Ahmet's dad and also release political prisoners on probation b4 Coronavirus comes. Komisyon AyırmaYaşat @oguzksalici @onursaladiguzel",,@TBMMresmi @oguzksalici @onursaladiguzel,,1246070426322628609,https://twitter.com/Muller_Tough/status/1246070426322628609
2020-04-03 13:10:23,EU_Social,,0,32,27," Call for proposals! Grants are available for projects improving the situation of persons with #disabilities &amp; implementing the UN Convention #CRPD. Projects can target any area of life, incl. emergencies such as the #coronavirus crisis. Deadline: 01/06 https://europa.eu/!DR97Gu",,,#disabilities #CRPD #coronavirus,1246062492800954368,https://twitter.com/EU_Social/status/1246062492800954368
2020-04-03 12:52:15,WatchWaterGmbH,,0,0,2,"Virol-Oxy: Instant Disinfectant Powder - Tested According European Standard for Virucide (Coronavirus) &amp; Bactericide ",,,,1246057929696034816,https://twitter.com/WatchWaterGmbH/status/1246057929696034816
2020-04-03 12:37:56,BVBBuzz,,3,79,559,"Borussia Dortmund have announced that they will be making the Westfalenstadion available as a coronavirus treatment centre #BVB",,,#BVB,1246054325677326343,https://twitter.com/BVBBuzz/status/1246054325677326343
2020-04-03 12:01:39,mysuYin,,1,2,9,"Today. #Coronavirus ",,,#Coronavirus,1246045192915947522,https://twitter.com/mysuYin/status/1246045192915947522
2020-04-03 11:13:33,TheLocalGermany,,10,88,227,"Number of coronavirus deaths in Germany tops 1,000 as officials say infection rate is slowing ",,,,1246033089056223233,https://twitter.com/TheLocalGermany/status/1246033089056223233
2020-04-03 11:12:00,dw_environment,,0,3,9,"""Currently we can't think about protesting on the streets. We know we are in a crisis, as well as our health systems around Europe. We don't want people to die, that's why we are staying at home."" @PapatheodorouA",,@PapatheodorouA,,1246032698868731906,https://twitter.com/dw_environment/status/1246032698868731906
2020-04-03 10:33:21,TobiTheScholz,,0,0,19,"Toilet paper, face mask, yeast. - Package sent by German parents to their kid in 2020 #coronavirus ",,,#coronavirus,1246022973057892353,https://twitter.com/TobiTheScholz/status/1246022973057892353
2020-04-03 09:27:55,Intersymbol,,1,12,8,"Coronavirus: China Floods Europe With Defective Medical Equipment: ",,,,1246006506190966784,https://twitter.com/Intersymbol/status/1246006506190966784
2020-04-03 09:21:13,LeonidKotlyar,,0,0,0,"Ripple Labs Co-Founder Recovers From Coronavirus ",,,,1246004822131781632,https://twitter.com/LeonidKotlyar/status/1246004822131781632
2020-04-03 08:54:00,dwnews,,1,85,97,"""Pepper"" the robot has some tips for shoppers amid the #coronavirus crisis. Like DO NOT HOARD FOOD, for example. ",,,#coronavirus,1245997970077544448,https://twitter.com/dwnews/status/1245997970077544448
2020-04-03 07:51:19,EU_Social,,57,103,131,"In case you missed it Yesterday, we proposed SURE = a €100 billion #EUsolidarity instrument to ensure workers receive an income &amp; businesses keep their staff during the #coronavirus crisis. All resources to protect lives &amp; livelihoods https://europa.eu/!Yg38Mg",,,#EUsolidarity #coronavirus,1245982197938638848,https://twitter.com/EU_Social/status/1245982197938638848
2020-04-03 07:19:10,brexit_sham,,120,814,1610,"Who'd have thought? 'There are fears the mass gathering of more than 250,000 people helped spread the disease widely across the country as famous faces and members of the public who attended have tested positive.'",,,,1245974104337002497,https://twitter.com/brexit_sham/status/1245974104337002497
2020-04-03 07:11:46,DoerteD,,0,1,1,"only 3% of the population engaged in full-blown panic buying. The rest of the increase in food sales over the past month – an extra £1bn in the first three weeks of March – could be explained by consumers adding just a few extra items here and there.",,,,1245972243794051074,https://twitter.com/DoerteD/status/1245972243794051074
2020-04-03 07:03:56,regina1775,,2,8,14,"Also, the vile hypocrisy of someone who calls for vigilance against conspiracy theories both about coronavirus and climate change ... ... and then spreads one of the vilest of all, including slanderous personal attacks on Dr Fauci and Bill Gates. ",,,,1245970270055268353,https://twitter.com/regina1775/status/1245970270055268353
2020-04-03 06:27:00,IPBES,,27,590,972,"""The #coronavirus pandemic is a wake-up call from nature. ""We cannot go back to business as usual. We must rebuild by working with #nature, not against it. ""We must stop #ClimateChange and #biodiversity loss."" @UNEP #ForNature",,@UNEP,#coronavirus #nature #ClimateChange #biodiversity #ForNature,1245960976140095489,https://twitter.com/IPBES/status/1245960976140095489
2020-04-03 05:45:26,eslavin_stripes,,34,300,606,"I can recall three different times when I received a document from Navy officers who thought sailor well-being was jeopardized. Each time it came after they believed their chain of command ignored the risk.",,,,1245950514887524352,https://twitter.com/eslavin_stripes/status/1245950514887524352
2020-04-03 10:16:17,AP_Europe,,4,51,90,"Greek life, interrupted: AP photos of the streets of Athens, silent and deserted as measures against the new coronavirus keep everyone inside. @tstavrak",,@TStavrak,,1246018678841319424,https://twitter.com/AP_Europe/status/1246018678841319424
2020-04-03 10:13:57,IzaskunZuazu,,1,6,16,"Great piece on #coronavirus and women's reproductive rights by @YanaRodgers https://theconversation.com/delaying-nonessential-abortions-during-coronavirus-crisis-endangers-womens-health-and-financial-future-135288?utm_source=twitter&amp;utm_medium=bylinetwitterbutton via @ConversationUS",,@YanaRodgers @ConversationUS,#coronavirus,1246018091080921088,https://twitter.com/IzaskunZuazu/status/1246018091080921088
2020-04-03 10:12:15,skwimfwos,,1,2,9,"if the coronavirus vaccination involves bill gates microchip, like how he already chipped his employees, i will unironocally become a COVID-19 anti-vax",,,,1246017664826384385,https://twitter.com/skwimfwos/status/1246017664826384385
2020-04-03 10:10:53,wirereporter,,0,1,0,"Local newspapers in the US say online traffic and subscriptions have risen amid the coronavirus pandemic. But publications are cutting jobs, staff hours and pay, dropping print editions - and in some cases shutting down entirely as advertising craters. ",,,,1246017320964759552,https://twitter.com/wirereporter/status/1246017320964759552
2020-04-03 09:58:34,nicktolhurst,,8,31,148,"5/ This research also seems to confirm why London has remained so far ahead of rest of the UK in Coronavirus cases. It’s the one place where human density, numbers &amp; proximity could not be mitigated so easily by individual actions until the lockdown. Same applies to New York.",,,,1246014221357367296,https://twitter.com/nicktolhurst/status/1246014221357367296
2020-04-03 09:58:28,euronews,,7,55,50,"BREAKING: Spain reports 117,710 total cases of coronavirus, surpassing Italy to become second most impacted country ",,,,1246014196694880261,https://twitter.com/euronews/status/1246014196694880261
2020-04-03 09:58:14,radioritson,,1,1,1,"Live Coronavirus stats: #TREToday",,,#TREToday,1246014137974521857,https://twitter.com/radioritson/status/1246014137974521857
2020-04-03 09:55:49,Heronim91745140,RolandTichy,0,0,0,"Eine interessante These. #coronavirus ",,,#coronavirus,1246013526080176130,https://twitter.com/Heronim91745140/status/1246013526080176130
2020-04-03 09:39:58,TomFairless,,0,1,2,"German reliability in action: Factories here are still humming despite the fast-spreading Coronavirus. German businesses say they moved early to create clean factories, applying lessons learned in China &amp; bringing workers on board. ",,,,1246009540690272257,https://twitter.com/TomFairless/status/1246009540690272257
2020-04-03 09:28:15,nicktolhurst,,6,37,172,"2/ This suggests relative weight of people: 1. Density 2. Proximity 3. Numbers Far more important than initially thought. If true this greatly influences our “exit strategies” on Coronavirus ie. no immediate return to mass public transport or mass sport/cultural events etc.",,,,1246006588877557760,https://twitter.com/nicktolhurst/status/1246006588877557760
2020-04-03 09:19:26,nicktolhurst,,52,436,927,"+UPDATE+ German media now discussing research from their Coronavirus experience that *suggests* virus spreads far more in mass gatherings than previously thought..but less in places like shops or via surfaces. NB: it still spreads in all - but relative dangers being studied.",,,,1246004372980588551,https://twitter.com/nicktolhurst/status/1246004372980588551
2020-04-03 09:00:44,AP_Europe,,1,44,55,"In a makeshift ICU ward in Spain, the tensions of the life-and-death fight against coronavirus fevers and infections are palpable. ",,,,1245999666279395328,https://twitter.com/AP_Europe/status/1245999666279395328
2020-04-03 08:36:10,Volker_Herres,,0,0,0,"Live #Coronavirus Tracker: ",,,#Coronavirus,1245993483409686528,https://twitter.com/Volker_Herres/status/1245993483409686528
2020-04-03 08:15:48,globaldefence,,0,1,0,"Spain’s lockdown measures to curb the spread of coronavirus led to a record contraction in services sector activity last month, with hotels and restaurants particularly badly hit, a survey showed on Friday. ",,,,1245988358062510080,https://twitter.com/globaldefence/status/1245988358062510080
2020-04-03 08:11:01,Welthungerhilfe,,0,7,6,"If the global economy slides into a recession, this will also have devastating consequences for the poorest. The #Coronavirus will worsen the hunger crisis, says @MathiasMogge. Therefore Welthungerhilfe provides over 500,000 euros of emergency aid. ",,@MathiasMogge,#Coronavirus,1245987152955150336,https://twitter.com/Welthungerhilfe/status/1245987152955150336
2020-04-03 07:21:41,arungro46503601,,0,0,0,"#coronavirus One reason why #Germany is doing so well economically and in their #Coronavirus response is cause they had the collective intelligence to elect a scientist to lead the country, not a egotistical tv host.@rohini_sgh @ReallySwara @abhisar_sharma @RanaAyyub",,@rohini_sgh @ReallySwara @abhisar_sharma @RanaAyyub,#coronavirus #Germany #Coronavirus,1245974737060331520,https://twitter.com/arungro46503601/status/1245974737060331520
2020-04-03 07:16:52,IOCBPrague,,2,19,46,"Researchers from @Konvalinka_Lab @IOCBPrague led by Pavel Šácha in extensive collaboration with other research centers and clinical laboratories developing alternative RNA isolation kits for scaling-up COVID-19 diagnostics:",,@Konvalinka_Lab @IOCBPrague,,1245973528140275713,https://twitter.com/IOCBPrague/status/1245973528140275713
2020-04-03 07:15:37,CIIRCCTU,,0,1,8," Industrial robot can help the lab staff with testing samples on coronavirus at @NaBulovce Hospital. It prevents errors, makes tests faster and more precise. https://bit.ly/2R5sytg",,@NaBulovce,,1245973213256941568,https://twitter.com/CIIRCCTU/status/1245973213256941568
2020-04-03 05:49:43,daika04,,0,0,0,"Damn #coronavirus ",,,#coronavirus,1245951593125679105,https://twitter.com/daika04/status/1245951593125679105
2020-04-03 05:20:11,PiersRobinson1,,4,38,55,"Interview with @Geopolitics_Emp regarding 9/11, Corona and the OPCW Scandal",,@Geopolitics_Emp,,1245944160462475264,https://twitter.com/PiersRobinson1/status/1245944160462475264
2020-04-03 08:50:47,Arunfoot,,0,0,0,"#GermanFootballAmbassadors awards 2020 cancelled due to Coronavirus! ",,,#GermanFootballAmbassadors,1245997160279224320,https://twitter.com/Arunfoot/status/1245997160279224320
2020-04-03 07:58:00,Schuldensuehner,,4,29,58,"When will US economy bottom? Economists hunt for right view as coronavirus outbreak is not business cycle event but once-in-a-century health crisis where normal choices about where to go and what to spend are influenced by combination of fear &amp; govt edict. https://nyti.ms/2UCZBXJ",,,,1245983877098885122,https://twitter.com/Schuldensuehner/status/1245983877098885122
2020-04-03 07:38:33,PragueMorning,,0,0,10,"A 96-year-old novel coronavirus #Czech patient has recovered and has been discharged from the hospital. https://bit.ly/348Q9yp",,,#Czech,1245978983591796736,https://twitter.com/PragueMorning/status/1245978983591796736
2020-04-03 07:22:05,Thomas_Sparrow,,6,26,40,"How #coronavirus is changing German politics: German paper @Bild now asking whether Merkel should serve another term. Before the crisis, many described her as a lame duck. Now she has an approval rating of 64 per cent (11 percentage points more than last month)",,@BILD,#coronavirus,1245974840777072641,https://twitter.com/Thomas_Sparrow/status/1245974840777072641
2020-04-03 07:01:06,WolfgangBremer,IL0VEthe80s,1,0,6,"Coronavirus Task Force",,,,1245969559401779200,https://twitter.com/WolfgangBremer/status/1245969559401779200
2020-04-03 06:46:52,dsoft88,,0,0,1,"For those who still cannot find masks but in big need of them -> https://covidmadrid.com/modelos-a-imprimir/ DIY. #DIYMasks #coronavirus",,,#DIYMasks #coronavirus,1245965976077729792,https://twitter.com/dsoft88/status/1245965976077729792
2020-04-03 06:33:11,FinTechologyUK,,0,0,0,"Under Armour Manufacturing Supplies for Hospital Workers Treating Coronavirus Patients https://origin.solecollector.com/news/2020/04/under-armour-coronavirus-covid-19-masks",,,,1245962534617743360,https://twitter.com/FinTechologyUK/status/1245962534617743360
2020-04-03 06:24:00,dwnews,,14,100,174,"For many women, more time at home means more physical abuse from family members.",,,,1245960221287157760,https://twitter.com/dwnews/status/1245960221287157760
2020-04-03 05:36:04,gabrielekoehler,DavidMalpassWBG,1,3,7,"This is welcome. But we need to remember the World Bank's role in dismantling/undermining public health systems http://www.ipsnews.net/2020/03/fighting-coronavirus-time-invest-universal-public-health/ @IsabelOrtizUN @WECF_INT",,@IsabelOrtizUN @WECF_INT,,1245948157734912001,https://twitter.com/gabrielekoehler/status/1245948157734912001
2020-04-03 05:30:30,DeForestMcCoy,SpeakerPelosi,0,0,0,"Bad handling of the Coronavirus crisis of the Trump administration? Refusal of the threat?? Excuse??? That is hilarious &amp; a blatant lie! They are all doing a great job there right now! Soon the world will know who is really behind the Wuhan virus....",,,,1245946760482164736,https://twitter.com/DeForestMcCoy/status/1245946760482164736
2020-04-03 05:14:48,buettner_tobias,,0,0,1,"If you have some computing resources to spare you can lend them to @foldingathome in the fight against #coronavirus (CT) https://foldingathome.org/2020/03/15/coronavirus-what-were-doing-and-how-you-can-help-in-simple-terms/",,@foldingathome,#coronavirus,1245942807375863808,https://twitter.com/buettner_tobias/status/1245942807375863808
2020-04-02 16:03:07,BRSO,,2,18,81,"Sir John Eliot Gardiner is as disappointed as we are, that tonight’s concert with Beethoven's Missa Solemnis has fallen victim to the Coronavirus pandemic. At least he sent us a video with a very personal message... Full video: http://www.br-so.com #brso",,,#brso,1245743575327019014,https://twitter.com/BRSO/status/1245743575327019014
2020-04-02 11:16:53,muhsin234,,6,14,58,"COVID-19: It takes days for the test results of governors & other privileged persons to be known. Several others don't even get tested. I'm afraid to say that the number of coronavirus cases in Nigeria does not reflect the reality on the ground. Be careful. May God save us, amin.",,,,1245671540865282049,https://twitter.com/muhsin234/status/1245671540865282049
2020-04-02 06:17:55,BrinkmannLab,JoshuaPotash,2,7,35,"I love it when people speak out loud and address the critical points. Cudos to Dr Rishi Desai for this interview. #coronavirus #TestAndTrace",,,#coronavirus #TestAndTrace,1245596301774835714,https://twitter.com/BrinkmannLab/status/1245596301774835714
2020-04-01 14:04:56,jssart2,,13,16,43,"Good morning/afternoon here! Choose your #quarantine character! #coronavirus #covidー19 #funny #supersmashbros hopes this gives you a laugh ! ",,,#quarantine #coronavirus #covid #funny #supersmashbros,1245351443873267714,https://twitter.com/jssart2/status/1245351443873267714
2020-04-01 12:09:17,matt_4d,,5,19,73," In March, the #Bundesliga was interrupted first by fan protests and then by #coronavirus. The reactions within the game have raised questions as to where the “ugly face” of German football really lies. Long read on a complex issue for @Copa90:",,@Copa90,#Bundesliga #coronavirus,1245322340994514944,https://twitter.com/matt_4d/status/1245322340994514944
2020-03-31 13:50:21,krisgushchina,,17,1,124,"Despite the Coronavirus, today I submitted my doctoral dissertation! It does not feel different yet, because I just hit a “send” button instead of printing it out and going to the Dean’s office. Hence - a selfie with a laptop 3,5 years of work! ",,,,1244985387463970821,https://twitter.com/krisgushchina/status/1244985387463970821
2020-03-30 23:10:43,kbrady90,,3,36,61,"#Coronavirus - Jena to become first German city to make face masks obligatory as of next week: - Applies to shops, transport, buildings with foot traffic - City says it has enough masks for key workers - Calls on locals to improvise their own: ""Any mask is better than no mask."" ",,,#Coronavirus,1244764021452148742,https://twitter.com/kbrady90/status/1244764021452148742
2020-03-30 16:22:16,ciabaudo,,8,13,25,"I hear Hungary is the first country to use the Corona virus as an excuse to become a dictatorship ...",,,,1244661229899198466,https://twitter.com/ciabaudo/status/1244661229899198466
2020-03-27 20:16:47,FeyeNody,,23,395,1020,"Stay at home love this Italian granny #coronavirus ",,,#coronavirus,1243633083401805825,https://twitter.com/FeyeNody/status/1243633083401805825
2020-04-03 02:25:39,clarereports,,0,1,5,"My colleague @_sambold is fresh out of isolation after recovering from #coronavirus and in the studio tonight to share his experience with symptoms, testing, and more. Welcome back! Interview at the top of the hour on @dwnews #covid19",,@_sambold @dwnews,#coronavirus #covid19,1245900239145402368,https://twitter.com/clarereports/status/1245900239145402368
2020-04-02 13:48:53,filamc,,1,33,77,"it is very important to be united in battling against corona virus. being divided will never save us. please stop.",,,,1245709793790177286,https://twitter.com/filamc/status/1245709793790177286
2020-04-02 12:32:41,MKuefner,,0,5,7,"Germany’s health minister Spahn: “Can’t promise we can avert scenes like in #Bergamo or #NewYork” in coronavirus outbreak. Vows to “use the time we have gained to prepare clinics for the challenge ahead.” @jensspahn on @gaborsteingart podcast.",,@jensspahn @gaborsteingart,#Bergamo #NewYork,1245690615637118978,https://twitter.com/MKuefner/status/1245690615637118978
2020-04-02 12:13:46,AgueraMartin,,0,8,23,"Don't know about you but the folks going beyond the line of duty in this #coronavirus crisis are true inspiration for me. So many out there - in all areas of society. Here's a #BehindtheScenes story on some of our people. #StrongerTogether #COVID19 https://www.airbus.com/newsroom/stories/A-COVID-19-airlift-is-powered-by-Airbus-team-spirit.htmlairus",,,#coronavirus #BehindtheScenes #StrongerTogether #COVID19,1245685854913400833,https://twitter.com/AgueraMartin/status/1245685854913400833
2020-04-02 11:34:23,M_Aldeeri,,1,4,4,"Only in #Saudi_Arabia : The Minister of Health announces #King_Salman 's order to provide #coronavirus treatment free of charge to citizens, residents and violators of the residency rules. The World should defines “Human Rights” again #COVIDー19",,,#Saudi_Arabia #King_Salman #coronavirus #COVID,1245675944846729222,https://twitter.com/M_Aldeeri/status/1245675944846729222
2020-04-01 19:36:31,Moschovidis,,0,2,6,"EU FOR YOU is back. We would highly appreciate if you could help us spread the word by sharing our post with your followers https://www.instagram.com/p/B-cx5S5Hgnk/?igshid=1kgfowcpwhry2 #COVIDー19 #coronavirus",,,#COVID #coronavirus,1245434890688049152,https://twitter.com/Moschovidis/status/1245434890688049152
2020-04-01 16:17:38,LEONHARD_KURZ,,0,3,4,"In the current Corona virus situation, KURZ continues to show support to our communities. We are currently helping as much as we can and donating protective masks to our health authorities. Together we will make it out of the crisis! Stay healthy! #leonhardkurz #covid19 #csr",,,#leonhardkurz #covid19 #csr,1245384838670168066,https://twitter.com/LEONHARD_KURZ/status/1245384838670168066
2020-04-01 15:52:05,filamc,,0,8,34,"after seeing tweets from Philippines... went out to buy beers... Corona Virus pa ba ang kalaban? ",,,,1245378409238351874,https://twitter.com/filamc/status/1245378409238351874
2020-03-31 22:09:40,JDBiswakarma,,1,0,12,"Since lockdown I am actively sharing information on #coronavirus #COVID19 for public awareness, for Assam #India My family back home continues to provide health care and other facilities. Here I’m giving a media bite from #Zurich through the state News Chanel AssamTalk!",,,#coronavirus #COVID19 #India #Zurich,1245111042079887360,https://twitter.com/JDBiswakarma/status/1245111042079887360
2020-03-31 15:02:27,MunecaLexa,,0,20,16,"I’m so ready for this coronavirus shit to be over",,,,1245003531322564609,https://twitter.com/MunecaLexa/status/1245003531322564609
2020-03-31 14:55:05,MarieAnnConinsx,,0,1,9,"Daily fuelling of fresh air - good for the health & for the soul, especially in times of #coronavirus. #ThisIsEurope #BavarianAlps ",,,#coronavirus #ThisIsEurope #BavarianAlps,1245001676970434562,https://twitter.com/MarieAnnConinsx/status/1245001676970434562
2020-03-31 13:45:06,i_schiggy,,0,0,13,"Home office in the living room! #SomethingNew #coronavirus #StayAtHome #makethebestoutofit #livingroom #colorful #painter",,,#SomethingNew #coronavirus #StayAtHome #StayAtHome #makethebestoutofit #livingroom #colorful #painter,1244984067315163136,https://twitter.com/i_schiggy/status/1244984067315163136
2020-03-31 05:02:16,sebnemelifk,,1,3,9,"The #coronavirus has driven a massive 72% rise in the use of #fintech apps in @Europe according to new research published today by deVere Group ",,@europe,#coronavirus #fintech,1244852490874556417,https://twitter.com/sebnemelifk/status/1244852490874556417
2020-03-30 18:28:55,Hamburgdave,,0,4,2,"@BraAubrey 10 days shutdown Ireland The daily increase in Coronavirus cases since social distancing was implemented. March 23: +24% March 24: +18% March 25: +18% March 26: +16% March 27: +17% March 28: +14% March 29: +8%",,@BraAubrey,,1244693100183932929,https://twitter.com/Hamburgdave/status/1244693100183932929
2020-03-30 05:40:31,bneeditor,pathogenomenick,1,0,4,"The Chinese bst population is screwed (Scientists find pool of wide varieties of SARS Coronavirus living in bats in Chinese caves) (These reports show science in film Contagion was spot on. It had Chinese bats, R0, social distancing. Everything USA needed to know. ) ",,,,1244499729540689920,https://twitter.com/bneeditor/status/1244499729540689920
2020-03-29 12:32:50,rschu,,1,2,16,"Our second oldest daughter is helping nicely with the mask sewing. With my mask I'm also well equipped for the next acid house retro rave party. #acidhouse #acid #Masks4All #MasksForAll #covid19 #Covid_19 #COVID19deutschland #covid_19DE #coronavirus #fragkekule #c19",,,#acidhouse #acid #Masks4All #MasksForAll #covid19 #Covid_19 #COVID19deutschland #covid_19DE #coronavirus #fragkekule #c19,1244241104624586753,https://twitter.com/rschu/status/1244241104624586753
2020-03-28 22:56:23,AaronGBurnett,VMRConstancio,2,4,10,"Coronavirus claims the Hansa 2.0 coalition. ",,,,1244035636446875648,https://twitter.com/AaronGBurnett/status/1244035636446875648
2020-03-28 16:33:39,m33r39,,0,5,9,"Coronavirus Courtesy: r/funny ",,,,1243939317619318785,https://twitter.com/m33r39/status/1243939317619318785
2020-03-28 11:12:44,rschu,,1,4,17,"The first mask sewed by Kristin And yes, it wont fully protect from the Corona virus but it still keeps many droplets out. Most importantly if everyone wears a mask, also the asymptomatic infected people are covered and won't infect others. #Masks4All #MasksForAll #COVID19",,,#Masks4All #MasksForAll #COVID19,1243858558250254337,https://twitter.com/rschu/status/1243858558250254337
2020-03-28 09:30:35,Liveuamap,,0,7,8,"9 dead, 2422 coronavirus cases confirmed in #CzechRepublic. 36 374 people tested. 11 cured - Ministry of Health Statistics https://health.liveuamap.com/en/2020/28-march-9-dead-2422-coronavirus-cases-confirmed-in-czechrepublic via @FilipHorky",,@FilipHorky,#CzechRepublic,1243832849247199232,https://twitter.com/Liveuamap/status/1243832849247199232
2020-03-27 23:58:20,FannySchlutius,,1,1,13," In #Dubai, those things right now sanitize the streets Would you mind sending them over to us afterwards? #coronavirus #StayHome",,,#Dubai #coronavirus #StayHome #StayHome,1243688838645583872,https://twitter.com/FannySchlutius/status/1243688838645583872
2020-03-27 23:23:51,pablofoleyelias,,1,19,50,"Global healthcare expert Helena Legido-Quigley @legidoquigley explained on #TheDay why the #coronavirus pandemic has hit #Spain so hard. Thousands have been infected &amp; the death toll has risen to around 5000. Spain’s much lauded #healthcare system is struggling to cope. @dwnews",,@legidoquigley @dwnews,#TheDay #coronavirus #Spain #healthcare,1243680163088478210,https://twitter.com/pablofoleyelias/status/1243680163088478210
2020-03-27 21:57:18,ProfessourP,,0,6,28,"Eii Obour , so you were aware that your father had symptoms of corona virus and was critically ill. Yet u shipped him to Ridge Hospital where he interacted with health care workers and later died. You have infected many sick people at ridge today. God will punish you",,,,1243658378385264640,https://twitter.com/ProfessourP/status/1243658378385264640
2020-03-27 17:49:15,Tom_Meiers_VW,,2,2,14,"Lessons: 6 days in #homeoffice in #coronavirus times (1/2) - Team calls every morning, huge attendance - Spirit in the team - Even more cooperation - Discipline and efficiency - IT stability - Saying „Thank you“ - Calling each other often @VWGroup",,@VWGroup,#homeoffice #coronavirus,1243595954760155137,https://twitter.com/Tom_Meiers_VW/status/1243595954760155137
2020-03-27 16:54:11,sarfeld,,0,2,9," #Journalism at it’s best . “We’re Sharing Coronavirus Case Data for Every #US County.With no detailed government database on where the thousands of #coronavirus cases have been reported, a team of @nytimes journalists is attempting to track every case.”",,@nytimes,#Journalism #US #coronavirus,1243582099132682241,https://twitter.com/sarfeld/status/1243582099132682241
2020-03-27 10:26:28,Drimiculus,,3,40,165,"Social distancing #SocialDistanacing #coronavirus #natur #birds #COVID2019de #COVID2019 #SocialDistancingNow #hope",,,#SocialDistanacing #coronavirus #natur #birds #COVID2019de #COVID2019 #SocialDistancingNow #hope,1243484526699053056,https://twitter.com/Drimiculus/status/1243484526699053056
2020-03-27 09:47:58,kbrady90,,0,9,11,"Reports @SZ: German strategy paper mulls massive increase of coronavirus tests to &gt;1 million per week. Also reports potential use of smartphone data to trace people who have come into contact with those infected. Surveillance still tricky in Germany given Stasi and Nazi history.",,@SZ,,1243474835298271232,https://twitter.com/kbrady90/status/1243474835298271232
2020-03-27 07:25:30,kbrady90,,1,6,9,"Family & Women‘s Minister Franziska Giffey has called on German states to rent hotel rooms to provide more shelter for women over fears of increased domestic violence. More on the risk of child abuse and domestic violence during the coronavirus pandemic: ",,,,1243438983666905089,https://twitter.com/kbrady90/status/1243438983666905089
