date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-28 22:21:33,MPAlonso,,1,2,1,"How did Spain get its coronavirus response so wrong? ",,,,1244026871630741504,https://twitter.com/MPAlonso/status/1244026871630741504
2020-03-28 21:34:33,rikhackers,,0,0,2,"challenge completed. I dare you @rikhackers . . . . . . . . . . . . . . . . . . . #gay #cuarentenacoronavirus #coronavírus #rikhackers #yobailoencasa #video #cuarentenacreativa #dancechallenge… https://www.instagram.com/p/B-SuFb2nXQN/?igshid=1pdx0obpthwfj",,@rikhackers,#gay #cuarentenacoronavirus #coronav #rikhackers #yobailoencasa #video #cuarentenacreativa #dancechallenge,1244015040870731776,https://twitter.com/rikhackers/status/1244015040870731776
2020-03-28 16:39:44,Suewilson91,,0,3,5,"UK records largest single-day increase in coronavirus deaths to 1,019 I'm afraid there's a long way up still to go for UK. ",,,,1243940848116609024,https://twitter.com/Suewilson91/status/1243940848116609024
2020-03-28 16:38:03,Suewilson91,,0,2,3,"Coronavirus: Chessington becomes drive-thru testing centre. Progress! ",,,,1243940427516055552,https://twitter.com/Suewilson91/status/1243940427516055552
2020-03-28 16:36:43,Suewilson91,,1,4,3,"Government says 'stay local' when exercising amid coronavirus outbreak https://www.standard.co.uk/news/uk/uk-government-exercise-guidelines-stay-local-coronavirus-a4400476.html How about 'stay indoors'?",,,,1243940089992024064,https://twitter.com/Suewilson91/status/1243940089992024064
2020-03-28 15:27:51,trill_die,,1,7,17,"take care with the laparoscopic procedures on suspected novel coronavirus infection, it might be a way of aerosol transmission, even though you prevent air leaks. Watch AISChannel Chinese surgeons experience @aecirujanos @escp_tweets @AECP_FAECP",,@aecirujanos @escp_tweets @AECP_FAECP,,1243922757529862150,https://twitter.com/trill_die/status/1243922757529862150
2020-03-28 13:54:20,TaleiFiji,,0,1,3,"Coronavirus tips: How to grocery shop safely during COVID-19 pandemic https://youtu.be/taOUVUp1Pqw via @YouTube",,@YouTube,,1243899225106272257,https://twitter.com/TaleiFiji/status/1243899225106272257
2020-03-28 12:40:26,YellowJimbo,MrsAitchBee,0,0,5,"Wankers, simple as. You guys have very limited NHS resources, Jono and Meredith ought to think of that before pulling on their Hunter wellies and trapsing Corona Virus all over the local infrastructure.",,,,1243880626098405377,https://twitter.com/YellowJimbo/status/1243880626098405377
2020-03-28 09:55:09,MBelenGCodina,,0,0,2,"Yuval Noah Harari: the world after coronavirus. This storm will pass. But the choices we make now could change our lives for years to come ",,,,1243839033719037952,https://twitter.com/MBelenGCodina/status/1243839033719037952
2020-03-28 09:20:16,elshowdechavi,,1,1,4,"PRAY FOR THE WORLD. STOP CORONAVIRUS ",,,,1243830254948532224,https://twitter.com/elshowdechavi/status/1243830254948532224
2020-03-27 21:35:07,geniotweets,,0,2,4,"#CoronaVirus #COVID19 What the $2 trillion stimulus means for you — and how the ‘recovery rebates’ to households will be calculated – at plaza de castilla de san rafael",,,#CoronaVirus #COVID19,1243652799000428544,https://twitter.com/geniotweets/status/1243652799000428544
2020-03-27 20:05:48,fernanmartin73,andrevanwanrooy,2,1,4,"Spain, Italy & possibly France will be the countries that will be hit the hardest by #coronavirus pandemic. It is necessary a fund or eurobond emission to avoid these economies to collapse, but is reasonable to expect to make reforms, reducing non essential public expenditure. ",,,#coronavirus,1243630318554419201,https://twitter.com/fernanmartin73/status/1243630318554419201
2020-03-27 19:30:14,DominaSinPiedad,sub_swiss,0,0,3,"After finish Corona virus you can be",,,,1243621367368626178,https://twitter.com/DominaSinPiedad/status/1243621367368626178
2020-03-27 17:39:52,geniotweets,,0,1,2,"#CoronaVirus #Covid18 @WhiteHouse House passes coronavirus stimulus bill by voice vote after lone lawmaker's push for recorded vote flops – at plaza de castilla de san rafael",,@WhiteHouse,#CoronaVirus #Covid18,1243593594189107205,https://twitter.com/geniotweets/status/1243593594189107205
2020-03-27 12:22:37,tsf_podcast,,0,4,7,"Loved this from Mono Burgos on Instagram on fellow former Argentinian keeper Hugo 'Loco' Gatti who is in hospital in Madrid being treated for coronavirus. ""You are, were and will be the greatest of them all!"" ",,,,1243513755796897794,https://twitter.com/tsf_podcast/status/1243513755796897794
2020-03-27 11:55:17,forflatforms,,1,1,3,"Coronavirus has not suspended politics – it has revealed the nature of power | David Runciman ",,,,1243506877956263937,https://twitter.com/forflatforms/status/1243506877956263937
2020-03-27 11:28:10,natreyda,guardian,0,0,2,"Hi @guardian. I have a question: how did England get its coronavirus response so wrong ? ",,@guardian,,1243500052947107846,https://twitter.com/natreyda/status/1243500052947107846
2020-03-27 10:52:19,joehas,realDonaldTrump,2,0,3,"The CoronaVirus. ",,,,1243491030814601216,https://twitter.com/joehas/status/1243491030814601216
2020-03-27 07:37:43,vmatarranz,,5,31,72,"Yesterday we started distributing our first shipment with 1 million masks in Spain for @sanidadgob to distribute across the country. Thank you all for the overwhelming effort to make it possible in record time. More to come!! #coronavirus @bancosantander #EsteVirusLoParamosUnidos",,@sanidadgob @bancosantander,#coronavirus #EsteVirusLoParamosUnidos,1243442056762142720,https://twitter.com/vmatarranz/status/1243442056762142720
2020-03-26 23:50:52,timothysykes,,7,5,12," WARNING: GRAPHIC CONTENT Repost from @karmagawa Here’s a sad video of a hospital in Spain overwhelmed with coronavirus patients and this is the absolute biggest risk with this crisis right now — the fatality… https://www.instagram.com/p/B-N0RtLJt17/?igshid=1bn5yddxyxaxc",,@karmagawa,,1243324572688158720,https://twitter.com/timothysykes/status/1243324572688158720
2020-03-26 21:29:23,PGMC13,,12,64,147,"Spurns EU ventilator program Kept schools, pubs open.. Lied that he shook hands with coronavirus victims Said take it on the chin alluding to herd immunity Lies about deaths... Refuses to test NHS workers, or anyone else for that matter... This is Johnson's legacy...",,,,1243288967505743873,https://twitter.com/PGMC13/status/1243288967505743873
2020-03-26 20:06:27,abn,LalaChus3,0,1,1,"Coronavirus making memes. ",,,,1243268097211015168,https://twitter.com/abn/status/1243268097211015168
2020-03-26 19:58:45,vmatarranz,,0,4,18,"So this is my cousin and his colleagues. #dentists working in Madrid a high risk environment to support people with dental urgencies. #heroes of #coronavirus ",,,#dentists #heroes #coronavirus,1243266158641516544,https://twitter.com/vmatarranz/status/1243266158641516544
2020-03-26 16:22:00,tsf_podcast,,3,3,11,"Out now! bonus #tsfp for patrons. @PhilKitro &amp; @sidlowe discuss how the finances of @LaLigaEN's biggest (and smallest) clubs are being affected by coronavirus and lots more. Join us! ",,@PhilKitro @sidlowe @LaLigaEN,#tsfp,1243211612611383300,https://twitter.com/tsf_podcast/status/1243211612611383300
2020-03-26 16:02:16,jiwitmanuel,jiwitmanuel,0,0,1,"@NevilleGaunt this is patetic @JackPosobiec And we are talking about USA country that gave me a chance God bless USA in this #China #Wuhan #virus NYC hospital where nurses wear trash bags as protection dies from coronavirus https://nypost.com/2020/03/25/worker-at-nyc-hospital-where-nurses-wear-trash-bags-as-protection-dies-from-coronavirus/ https://twitter.com/jackposobiec/status/1243169515665588227?s=12",,@NevilleGaunt @JackPosobiec,#China #Wuhan #virus,1243206646609973249,https://twitter.com/jiwitmanuel/status/1243206646609973249
2020-03-26 15:25:00,benpiven,,0,1,3,"Just three months ago, I was fortunate to attend #COP25 #Madrid climate conference. Now #IFEMA convention center is a makeshift hospital with 5,500 beds. And the nearby Palacio de Hielo ice rink is a morgue. Tragic, heartbreaking, unprecedented toll in #Spain from #coronavirus ",,,#COP25 #Madrid #IFEMA #Spain #coronavirus,1243197264660742144,https://twitter.com/benpiven/status/1243197264660742144
2020-03-26 15:20:38,pellomutillo,,0,0,1,"How did Spain get its coronavirus response so wrong? ",,,,1243196167728627714,https://twitter.com/pellomutillo/status/1243196167728627714
2020-03-26 15:18:29,p_ghildial,,0,1,2,"Outside this care home, Spanish army performing a sanitising operation. Care homes for the elderly have been the epicentre of this crisis in #Spain. #coronavirus ",,,#Spain #coronavirus,1243195628655607809,https://twitter.com/p_ghildial/status/1243195628655607809
2020-03-26 13:16:44,alexkirkland,,0,2,3,"Real Madrid put transfer plans on hold with uncertainty over the financial impact of coronavirus. With @RodrigoFaez for @ESPNFC",,@RodrigoFaez @ESPNFC,,1243164985175552005,https://twitter.com/alexkirkland/status/1243164985175552005
2020-03-26 10:47:00,eider_talavera,,0,1,1,"NHS England - Specialty guides for patient management during the coronavirus pandemic. From pediatrics to adults. From medical to surgical specialties. Last updated 25 March 2020. https://www.england.nhs.uk/coronavirus/secondary-care/other-resources/specialty-guides/",,,,1243127307667148801,https://twitter.com/eider_talavera/status/1243127307667148801
2020-03-26 08:59:09,p_ghildial,,0,0,1,"Watch: A nation that has come together in a time of great crisis. Spain has deployed ALL its resources towards the fight against the #coronavirus. EVERYONE including ordinary citizens is doing their bit https://vimeo.com/400890594?ref=tw-share #bbcnewsten",,,#coronavirus #bbcnewsten,1243100165218750465,https://twitter.com/p_ghildial/status/1243100165218750465
2020-03-26 08:46:04,RosaTristan,,0,1,4,"#Coronavirus: 'Nature is sending us a message’, says UN environment chief ",,,#Coronavirus,1243096871708565504,https://twitter.com/RosaTristan/status/1243096871708565504
2020-03-26 07:54:59,YellowJimbo,TeyaTheElf,1,1,1,"OK, but we definitely had something that now looks like it could have been Corona Virus go through our family too.",,,,1243084017475428352,https://twitter.com/YellowJimbo/status/1243084017475428352
2020-03-25 23:28:31,tomselliott,,2,6,10,"Coronavirus is spreading faster and further through Spain than in Italy https://english.elpais.com/society/2020-03-24/coronavirus-is-spreading-faster-and-further-through-spain-than-in-italy.html?ssm=TW_CC via @elpaisinenglish",,@elpaisinenglish,,1242956559824625667,https://twitter.com/tomselliott/status/1242956559824625667
2020-03-25 21:58:52,Sirgabi1222,,0,1,1,"Omgoodness, again. These bitches need more attention than the coronavirus.",,,,1242933997551980545,https://twitter.com/Sirgabi1222/status/1242933997551980545
2020-03-25 21:12:20,SergioSrRubio,,8,8,33,"CORONAVIRUS IS A DISEASE MEET THE CURE ",,,,1242922288858779653,https://twitter.com/SergioSrRubio/status/1242922288858779653
2020-03-25 20:13:12,Suewilson91,,1,24,23,"How coronavirus took just weeks to overwhelm Spain. Less than 500 cases 3 weeks ago - now approaching 100 times that. @BremainInSpain",,@BremainInSpain,,1242907405467422722,https://twitter.com/Suewilson91/status/1242907405467422722
2020-03-25 19:16:28,Suewilson91,,2,17,21,"""UK coronavirus mass home testing to be made available to millions"" BUT ...... It seems that these tests haven't been tested yet! Announcement is premature. Hancock bought 3.5m of them without making sure they work. They will be tested ""this week"". https://www.theguardian.com/world/2020/mar/25/uk-coronavirus-mass-home-testing-to-be-made-available-within-days?CMP=Share_AndroidApp_Tweet",,,,1242893129767882755,https://twitter.com/Suewilson91/status/1242893129767882755
2020-03-25 14:50:54,wah_xabi,,1,0,2,"Coronavirus cuarantine birthday, at least we still have guitars! . . ————————————————————— Original lick by funkyman_guitar… https://www.instagram.com/p/B-KRfKNC3HJ/?igshid=46bmu33bdmbq",,,,1242826297832865794,https://twitter.com/wah_xabi/status/1242826297832865794
2020-03-25 10:57:51,Liveuamap,,0,7,12,"Coronavirus data in Spain: 47,619 confirmed cases of infection; 3,166 patients requiring ICU; 3,434 deceased; 5,367 cured https://health.liveuamap.com/en/2020/25-march-coronavirus-data-in-spain-47619-confirmed-cases via @esdecir2",,@esdecir2,,1242767648716447744,https://twitter.com/Liveuamap/status/1242767648716447744
2020-03-25 09:44:19,weloveallthat,,0,3,3,"Coronavirus: NHS looking for 250,000 volunteers to replace those who left because of Brexit or because Tory underfunding left it grossly debilitated, as new hospital announced #fixeditforya",,,#fixeditforya,1242749143224856576,https://twitter.com/weloveallthat/status/1242749143224856576
2020-03-25 09:33:28,aneperezcobas,,0,4,9,"""Antibiotic resistance could become an enormous force of additional sickness and death across our health system as the toll of coronavirus pneumonia stretches critical care units beyond their capacity."" #COVIDー19 #AntibioticResistance #pneumonia",,,#COVID #AntibioticResistance #pneumonia,1242746410686132224,https://twitter.com/aneperezcobas/status/1242746410686132224
2020-03-25 00:05:20,TaleiFiji,ncla1ere,0,2,11,"#coronavirus A soldier from Wallis and Futuna dies from coronavirus in mainland France. ",,,#coronavirus,1242603435297554434,https://twitter.com/TaleiFiji/status/1242603435297554434
2020-03-24 23:29:51,Sethheroni,,0,1,10,"Can we call for @DrAmyActon to lead the U.S. Coronavirus Task Force? Is that something that can happen?",,@DrAmyActon,,1242594507515887617,https://twitter.com/Sethheroni/status/1242594507515887617
2020-03-24 23:02:29,Suewilson91,AnnCoulter,2,9,18,"But not for those they come into contact with. Please don't downplay the seriousness or deadliness of coronavirus. Flu is nowhere near as contagious. ",,,,1242587620691062786,https://twitter.com/Suewilson91/status/1242587620691062786
2020-03-24 22:51:52,Bharriums,,2,0,14,"My travel to CROATIA, HUNGARY, SLOVAKIA, SLOVENIA, AUSTRIA, CZECH REPUBLIC has been cancelled due to the Coronavirus. Refunds aren't easy either. You have to wait for almost 3 weeks have your money back. Fucc my life! This is heartbreaking! ",,,,1242584948160200706,https://twitter.com/Bharriums/status/1242584948160200706
2020-03-24 22:33:20,ARberraquero,,1,2,6,"Madrid’s coronavirus fighter says controls will have impact within days ",,,,1242580284471750659,https://twitter.com/ARberraquero/status/1242580284471750659
2020-03-24 21:46:37,Suewilson91,,7,78,267,"Trump just said we're ""nearing the end"" of the coronavirus crisis &amp; wouldn't it be nice if it's all over by Easter! Johnson is dangerous &amp; out of his depth but this is a whole other level of crazy.",,,,1242568528424730626,https://twitter.com/Suewilson91/status/1242568528424730626
2020-03-24 21:36:45,Suewilson91,,0,7,0,"Spain: doctors struggle to cope as 514 die from coronavirus in a day. Over 13% of coronavirus cases in Spain are healthcare workers. @BremainInSpain",,@BremainInSpain,,1242566045900197889,https://twitter.com/Suewilson91/status/1242566045900197889
2020-03-24 21:33:14,tsf_podcast,hospitalclinic,3,22,90,"Leo Messi is donating €1m to the fight against coronavirus, going to the Hospital Clínic in Barcelona and a hospital in Argentina ",,,,1242565160499363840,https://twitter.com/tsf_podcast/status/1242565160499363840
2020-03-24 21:20:34,TaleiFiji,,0,1,10,"Spain recorded 514 deaths from the coronavirus on Tuesday, the highest daily increase so far, as the country struggles to contain the outbreak despite strict rules that are keeping people from leaving their homes https://www.bloomberg.com/news/articles/2020-03-24/spain-records-worst-day-of-outbreak-with-another-514-people-dead via @business",,@business,,1242561973545566213,https://twitter.com/TaleiFiji/status/1242561973545566213
2020-03-24 19:25:14,p_ghildial,,0,6,19,"Madrid residents lauding the country’s health care workers and essential service providers from their balconies. This happens here every evening and it’s really uplifting - even if for 5 minutes. #SpainLockDown #coronavirus ",,,#SpainLockDown #coronavirus,1242532948924039171,https://twitter.com/p_ghildial/status/1242532948924039171
2020-03-24 16:53:46,forflatforms,javierpmt2,0,0,4,"Inequality in the age of coronavirus ""The great vulnerability for the affluent, Dr Haseltine argued, is that they still rely on the working poor. “Wealthy people aren’t just going to isolate themselves and do their own laundry and dishes,” he explained. "" ",,,,1242494831273881607,https://twitter.com/forflatforms/status/1242494831273881607
2020-03-24 14:17:55,tsf_podcast,,1,2,9,"Out now! #tsfp Q&amp;A. @PhilKitro &amp; @sidlowe answer your questions on: coronavirus and *next* season Barça's presidential elections the best goals we've seen live our dream/nightmare quarantine companions And lots more. Join us! ",,@PhilKitro @sidlowe,#tsfp,1242455607447375875,https://twitter.com/tsf_podcast/status/1242455607447375875
2020-03-24 13:37:13,npatarino,,0,2,1,"""This coronavirus is very, very infectious, so every person passes to it three, now that doesn't sound like much of a difference (1.4 common Flu), but if each of those three pass it to three and that happens in 10 layers, I have been responsible for infecting 59,000 people"" ",,,,1242445365644836864,https://twitter.com/npatarino/status/1242445365644836864
2020-03-24 12:35:53,el_mago_oskuro,TrumpFreeChi,2,0,6,"She's getting baffled that Sanders supporters are recommending not going to vote to protect yourself from coronavirus, while also being angry that Trump supporters see nothing wrong with going to vote and exposing yourself. She's relaying a double message, she's a hypocrite.",,,,1242429930929115137,https://twitter.com/el_mago_oskuro/status/1242429930929115137
2020-03-24 11:31:26,alexkirkland,IdiazAyuso,0,0,8,"The president of Madrid's regional government says Real Madrid have made ""a really important contribution"" with a donation of healthcare supplies to help the fight against coronavirus ",,,,1242413713921114112,https://twitter.com/alexkirkland/status/1242413713921114112
2020-03-24 11:27:34,p_ghildial,,0,4,4,"Another grim reminder of what #Spain is going through. This ice skating rink has been turned into a temporary morgue due to the immense pressure on funeral services #coronavirus pic.twitter.com/FM6RVm6NUX",,,#Spain #coronavirus,1242412740020502528,https://twitter.com/p_ghildial/status/1242412740020502528
2020-03-24 10:59:07,DoctorGaldamez,TheAJNR,0,1,5,"Novel Coronavirus: What Neuroradiologists as Citizens of the World Need to Know ",,,,1242405579974414338,https://twitter.com/DoctorGaldamez/status/1242405579974414338
2020-03-24 09:53:10,xaviercima,,0,1,4,"Largo pero intenso. “Coronavirus: The Hammer and the Dance” por @tomaspueyo #COVID19 ",,@tomaspueyo,#COVID19,1242388983792857088,https://twitter.com/xaviercima/status/1242388983792857088
2020-03-24 07:37:44,Monthy_A,,0,4,3,"American Brachytherapy Society Statement on Coronavirus #radonc #thisisbrachytherapy",,,#radonc #thisisbrachytherapy,1242354901436563464,https://twitter.com/Monthy_A/status/1242354901436563464
2020-03-24 07:18:02,Anvazher,,3,0,2,"Me dice una mente preclara que ella ""no acusa a las feministas por la manifestación del 8M con coronavirus, que acusa a quienes impulsaron a ir a la manifestación"". Yo es que no puedo, de verdad.",,,,1242349942762545152,https://twitter.com/Anvazher/status/1242349942762545152
2020-03-24 07:17:26,sgmonda,,0,0,3,"Qué curioso que haya tantas quejas sobre el gobierno por parte de otros partidos pero tan pocas peticiones de dimisión para lo que estamos acostumbrados... ¿No será que nadie quiere hacerse cargo de la crisis del coronavirus?",,,,1242349791834669056,https://twitter.com/sgmonda/status/1242349791834669056
2020-03-24 07:07:50,Guiro_IRad,,1,0,0,"The Official Chinese Government Guide to Diagnosing and Treating the Novel Coronavirus by @balajis",,@balajis,,1242347376670621696,https://twitter.com/Guiro_IRad/status/1242347376670621696
2020-03-24 06:45:37,LaEtxebarria,EPinternacional,1,15,34,"Un país en guerra, con coronavirus.. El lavado de manos esencial en la pandemia. Les cortan el agua. Ahora quéjate de que estás encerrado en casa con alimentos agua caliente luz, televisión por cable e internet ",,,,1242341783503343621,https://twitter.com/LaEtxebarria/status/1242341783503343621
2020-03-24 06:42:23,soto_isbel,,0,3,3,"Esto es lo q NO puede ser. Las CCAA e Inditex tomando el mando porque Sanidad está a por uvas. Hacienda auxilia a las comunidades autónomas ante el caos logístico de Sanidad por el coronavirus ",,,,1242340971498610688,https://twitter.com/soto_isbel/status/1242340971498610688
2020-03-24 06:20:51,vero_orallo,,0,0,0,"How Loneliness from Coronavirus Isolation Takes Its Toll https://www.newyorker.com/news/our-columnists/how-loneliness-from-coronavirus-isolation-takes-its-own-toll?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=onsite-share&amp;utm_brand=the-new-yorker&amp;utm_social-type=earned vía @NewYorker",,@NewYorker,,1242335551883264007,https://twitter.com/vero_orallo/status/1242335551883264007
2020-03-24 06:09:37,JuanSantaner,ChumelTorres,1,0,2,"Los mayas eran inmunes al coronavirus, se ve. Pero oye, tampoco desprecies a los griegos y a los romanos, que, en esto de resistir pandemias, también tenían lo suyo. Este señor es un inconsciente. ",,,,1242332725656408064,https://twitter.com/JuanSantaner/status/1242332725656408064
2020-03-24 05:59:39,RitxarBacete,,0,1,6,"“No se ha permitido, por ejemplo, que los niños salgan a pasear diariamente unos minutos con todas las medidas de seguridad que sean necesarias.” La asombrosa desaparición de 7 millones de niños españoles por el coronavirus ",,,,1242330217219317760,https://twitter.com/RitxarBacete/status/1242330217219317760
2020-03-24 05:58:12,fernanmartin73,realDonaldTrump,0,0,0,"Looks like the rethoric war between USA and China during #COVID19 #coronavirus epidemy will stop at this critical moment. ",,,#COVID19 #coronavirus,1242329849341018112,https://twitter.com/fernanmartin73/status/1242329849341018112
2020-03-24 05:43:12,perealvaro,,2,0,14,"Ara mateix, lluny d'ací, Gwyneth Paltrow s'enfila un tros de quars de la mida d'un ou d'ànec vagina endins mentre diu ""ja ja coronavirus a mí"". Penseu-ho.",,,,1242326077831290880,https://twitter.com/perealvaro/status/1242326077831290880
2020-03-24 05:25:03,jguerrero_gar,,0,2,5,"Estabilizacion: El móvil y la fibra resisten el embate del coronavirus https://elpais.com/tecnologia/2020-03-23/el-movil-y-la-fibra-resisten-el-embate-del-coronavirus.html?ssm=TW_CC vía @el_pais",,@el_pais,,1242321506610352128,https://twitter.com/jguerrero_gar/status/1242321506610352128
2020-03-24 05:18:23,jatirado,,0,16,12,"Coronavirus en España, última hora | La OMS avisa: ""La pandemia se está acelerando"" ",,,,1242319831753527297,https://twitter.com/jatirado/status/1242319831753527297
2020-03-24 01:48:47,javierbotia,,1,1,4,"Y la culpa no era mía,sino del imbécil que a la calle salía. El coronavirus eres tú.",,,,1242267081812389891,https://twitter.com/javierbotia/status/1242267081812389891
2020-03-24 01:22:11,javpsico,,0,3,3,"CORONAVIRUS ESPAÑA El PP de Madrid robó, según la Audiencia Nacional, 1,88 millones de euros en los siete hospitales en los que ahora faltan 608 camas Así lo sostiene el juez Manuel García-Castellón en un durísimo auto que explica el ""desfalco"" que los 'populares' habrían com",,,,1242260390131662849,https://twitter.com/javpsico/status/1242260390131662849
2020-03-24 01:08:55,juliovacacelaMD,,3,19,17,"La comparecencia de Trump declarándose “un gran fan” de la cloroquina para el tratamiento del coronavirus ha causado un ¿inesperado? efecto en otros rincones del planeta. En Nigeria se reportan las primeras intoxicaciones tras el uso de la sustancia. ",,,,1242257050824060929,https://twitter.com/juliovacacelaMD/status/1242257050824060929
2020-03-24 01:05:51,MarcosMacretes,gpscongreso,2,4,9,"“Análisis de la situación del coronavirus con perspectiva de género” Tacháis de populistas a ciertos partidos políticos y sois la misma mierda. ¿Me explicáis la importancia de la perspectiva de género en una PANDEMIA? No tenéis escrúpulos, tomad responsabilidades, cobardes. ",,,,1242256278946230272,https://twitter.com/MarcosMacretes/status/1242256278946230272
2020-03-24 01:00:57,emilyissocool6,,0,0,0,"It’s been 20 days of being sick with the coronavirus...is like my smell and taste back pls",,,,1242255045254688768,https://twitter.com/emilyissocool6/status/1242255045254688768
2020-03-24 00:24:12,Pabl0Henrique10,,2,2,10,"Um cientista de uma universidade americana, descobriu em uma PLANTA miraculosa, a prevenção para o corona vírus.... PLANTA O CU DENTRO DE CASA E NÃO SAEM PRA RUA SEUS FDP! Kkkkkkkkkkkk",,,,1242245797439299585,https://twitter.com/Pabl0Henrique10/status/1242245797439299585
2020-03-24 00:15:03,vicenruiz,kokebcn,0,1,2,"Por cierto, no han abierto todos sus contenidos. Solo han abierto algunos contenidos referidos al coronavirus que no cuentan en su metered. El resto de su web sigue igual.",,,,1242243494204379141,https://twitter.com/vicenruiz/status/1242243494204379141
2020-03-24 00:12:33,AlejoMiranda,,3,39,98," Un vistazo rápido al Pabellón 5 de IFEMA en funcionamiento. Gracias a los q dais el callo aquí y en el resto de Hospitales. Venceremos al #Coronavirus. Seguiremos dejándonos la piel. Cada vida cuenta. – at Pabellón 5",,,#Coronavirus,1242242864987373569,https://twitter.com/AlejoMiranda/status/1242242864987373569
2020-03-24 00:12:30,jose_manuelsn,JCampos_97,0,0,0,"Tiene de 16 a 20 coronavirus y de 20 a 20 45 en el tomate el salvame normal, pero con los colaboradores por Skype.",,,,1242242852752699393,https://twitter.com/jose_manuelsn/status/1242242852752699393
